9.318012126285858,13.423300808675247,12.04606968734852,13.118097322432465,10.562947094320789,12.151853890906784,10.513798742595643,11.810133431293071,12.719543829282237
11.754778854561943,12.219093239797353,10.497840807476363,12.278838660149514,9.756706930666144,14.705924435545514,10.827006818624263,15.814180395567268,10.711075315466854
9.96951407070846,13.314632141260432,9.986873217120388,12.018371865923804,11.425393260267743,13.017413769845342,8.422220608646358,12.889899602908077,10.212893505191639
9.998397991618173,14.31392856263416,10.885938413157668,11.396829453033504,8.899530700042535,11.590257930932738,9.418007578686613,11.344661639885121,10.721953599752982
7.818368854939887,12.961691202423923,9.956645252958374,11.020035968721462,9.320950517006697,11.846977100426223,10.017075972981965,14.219549123317288,10.76162370851942
11.117817792462898,11.779755148165885,10.31828736590618,12.123714810423422,10.848052147876926,10.216381885606255,8.668410535915104,11.865470862496451,9.840363741833754
9.638230248581104,14.083490134418513,10.233369864387303,11.567949244461639,9.84988591280333,14.263819024257044,10.248425987811705,13.226895775999207,9.411906272887324
8.371247718222222,13.200090823035097,10.462850817254902,12.78351245263323,9.64422272667507,12.930038879443003,10.1548676920623,10.900418555611722,9.747315291360543
11.724646320611743,11.777098586551414,11.085913989223524,13.835195268482257,9.016712285297393,14.288266834504409,11.421062274417936,12.931160256177415,9.765356497797276
9.844045735329647,9.43829874878917,10.25367013577924,11.869114264494257,10.33869436090605,12.887120946760536,8.296246393313275,9.530828408482865,9.306220175589942
9.849628285065663,11.122530418393774,11.691419943702918,11.578542899624432,10.701735790441337,13.32245328662792,8.926223849977163,12.180963087899002,10.064454705392672
10.100730918322862,13.687277421708105,9.452962818900932,12.226533940742586,10.642431048990847,13.880805851351596,10.076595631996339,10.812292623274061,9.2421719378761
8.74923512412351,11.72972174209829,10.093204612048542,12.125633451050053,9.965226212445158,11.874223801788322,11.565526697725748,10.557861163907292,10.708749631657323
9.68899301329772,12.257393858714458,9.818507318743992,11.70592916809366,11.134811874390856,11.91209026243621,11.835077683149885,11.672220619952443,9.086914233400368
10.215315097853404,14.194374099282687,9.389508074972962,12.405129741686583,9.755798666801917,11.890296406680935,10.067248383233517,13.379698562529828,9.143612467185644
10.592264567041399,12.740222633229983,10.825170470715022,12.927585425874629,8.934656285904362,12.063031987556963,11.429081419820605,13.49708045784149,10.52221574678167
9.204570899668425,14.6076272721965,11.769776155756297,13.65218824574556,9.136046698863742,12.804881968262828,10.382339805752693,14.02258053230524,11.045542333915666
11.70758367374408,13.818965563151306,10.094571730268461,14.863738859610962,12.440662975025027,13.817646987430427,9.240510445984112,15.62642082235035,10.142321807283716
11.079661777375346,13.765799388074509,11.143876595789544,12.596176461077086,9.739858317195454,13.858392677497664,10.011608552116932,14.405035955738555,9.756343243215252
11.008384208849284,11.456485079568802,10.490380680192219,12.744537778727084,11.143783648650789,13.500915644296793,8.95164688474674,13.260747873055038,11.451923142663194
8.88810057606732,13.810613428277614,11.259089245439066,14.133904901310746,10.489887781868998,12.325886553111914,7.84326222114292,11.81219453312028,9.477607344220347
8.65074672867237,12.404548233840265,10.606843803079737,13.312998337966842,7.933455997814288,13.526094373122945,8.940212968329114,16.119588806575507,9.240952893512002
9.900097894571047,10.799023139569007,10.259221065084843,10.751977256034921,10.551240232960538,12.287082575615079,9.992483867318573,12.349064935091643,8.718022097207271
10.954473574216287,11.894547300278319,8.178938075502375,10.37869317027962,8.923373145232501,11.474791766944485,8.168905199426643,10.302184766032328,10.118420253181302
11.153676804720842,12.095604632927309,9.089845531524587,14.161976428968128,9.444840997820855,12.941109842631255,9.533194041153102,13.055174313055586,10.511492505204437
10.23032552399182,13.879697257432342,10.037854291904354,12.051558923903627,9.447390083903706,14.712548992263738,8.715913615104089,13.205317649512065,10.190782502801609
9.23877232256116,13.167098678034511,9.942801121299015,12.583212660775912,11.94946359580395,13.202829570372135,9.369089408596261,14.110564715675755,11.586129712643144
10.059563053152841,11.977124794290217,10.376040747818173,11.346600519775441,10.586844522229574,13.699107686258602,10.41059823790981,13.790255727825393,9.764021668619652
10.500071296896717,13.075551224411049,10.57093121084305,14.206549023817752,8.956925035129593,14.284325997028153,10.794229444592247,13.388323078472698,10.041802230200181
10.53409966755688,12.981244403796149,8.59923921954351,14.348805656658225,9.702380889743488,14.045985455308255,9.501731011274659,12.612980005954837,9.802542534784681
10.64810856843377,12.479782034689643,8.772298859288796,11.215289607886618,10.459707198187814,12.819000687445378,10.067434320454348,12.131070752217715,11.710640130688192
9.661894422555266,12.130120421803845,10.712955401788168,13.197327900059832,8.251978911467857,11.859759976407908,10.95156494210531,13.124512564674774,10.042678550974694
11.44151679312886,14.553856721682594,10.214297857411593,14.351382808288433,9.767443573944194,11.116737692921484,8.031150141729906,13.031550550437927,10.94500292085565
11.703560500475641,11.016899981132674,9.296287988963893,10.902767905744241,8.73034554915796,13.486690211192283,9.54266441269222,11.48431748080784,9.848215429025522
12.234101820585241,13.463865815666065,9.319139143621216,14.209442299406023,11.80784780396343,14.33743973609316,8.44349900519602,12.942507681383686,8.36445120441169
9.276911984643778,10.130595699249973,7.994365199799944,12.546530516259393,11.211643551261284,13.303105030821774,10.53603364351795,11.14256959191815,10.68202648659677
9.548270835605946,14.865418183169679,11.753228832859655,12.623997981273607,10.605941858679966,12.690228482049447,10.394932556487422,13.99626838207432,7.582770435094382
11.181596964259425,11.258617846258536,8.845379715658162,10.389789862062317,9.775094262379543,11.167937180109282,10.774762818291203,10.881475658923703,12.669728535948773
10.280697796261165,11.318179992122168,9.622945597852523,13.173449112038355,10.081031608816433,10.970152735047723,10.182796015591098,13.803044144400976,11.04140213187103
9.02598470041704,10.09341837480269,10.900377445076556,12.854063225624698,9.191478867295945,12.926852307472664,10.838534350862025,11.21713821475525,9.915282403186676
9.937736675788866,12.111668171689884,9.317482745221676,12.189669848408894,9.361574649737523,12.168680425126473,11.548272873871145,11.766440116496161,9.739420741193245
12.014206198485649,12.99504784523457,10.243143243861189,12.922909336951255,10.09800280117406,13.283805012132714,9.802266736481238,12.774443738174794,9.767924139966997
